model,scenario,smote,roc_auc,f1,accuracy,n_features,timestamp,type
XGBoost,sem_submodalidade,FALSE,9.303.210.120.530.110,8.644.978.967.371.000,8.477.276.875.342.210,67,2026-04-09 21:01:38.604250,baseline
XGBoost,sem_submodalidade,TRUE,9.268.288.048.753.510,8.679.597.519.301.350,8.476.729.330.169.730,67,2026-04-09 21:01:48.280996,baseline
XGBoost,submodalidade_agrupada,FALSE,9.438.745.211.875.220,880.579.476.861.167,8.645.920.788.465.040,97,2026-04-09 21:01:52.986582,baseline
XGBoost,submodalidade_agrupada,TRUE,942.459.734.190.377,8.846.486.062.033.760,8.659.426.902.719.470,97,2026-04-09 21:02:03.817310,baseline
XGBoost,submodalidade_engineered,FALSE,9.303.210.120.530.110,8.644.978.967.371.000,8.477.276.875.342.210,67,2026-04-09 21:02:08.065526,baseline
XGBoost,submodalidade_engineered,TRUE,9.268.288.048.753.510,8.679.597.519.301.350,8.476.729.330.169.730,67,2026-04-09 21:02:17.975626,baseline
KNN,sem_submodalidade,FALSE,8.108.791.784.337.220,7.782.642.446.825.020,7.393.319.948.895.780,67,2026-04-09 21:20:34.676872,baseline
KNN,sem_submodalidade,TRUE,805.661.667.770.099,7.617.285.971.517.430,7.343.310.823.142.900,67,2026-04-09 21:21:12.344328,baseline
KNN,submodalidade_agrupada,FALSE,8.112.179.562.892.410,7.786.143.409.348.460,7.397.152.765.103.120,97,2026-04-09 21:21:46.255826,baseline
KNN,submodalidade_agrupada,TRUE,8.060.854.948.274.450,7.622.086.933.752.290,7.348.056.214.637.700,97,2026-04-09 21:22:31.946160,baseline
KNN,submodalidade_engineered,FALSE,8.108.791.784.337.220,7.782.642.446.825.020,7.393.319.948.895.780,67,2026-04-09 21:22:58.824048,baseline
KNN,submodalidade_engineered,TRUE,805.661.667.770.099,7.617.285.971.517.430,7.343.310.823.142.900,67,2026-04-09 21:23:38.404142,baseline
LogisticRegression,sem_submodalidade,FALSE,6.956.784.166.063.950,44.265.574.838.319.400,562.730.425.260.084,67,2026-04-09 22:03:19.911033,baseline
LogisticRegression,sem_submodalidade,TRUE,766.061.534.808.917,7.195.617.484.001.510,6.888.665.814.929.730,67,2026-04-09 22:04:00.640689,baseline
LogisticRegression,submodalidade_agrupada,FALSE,7.700.938.967.884.860,722.597.838.424.715,6.922.248.585.508.300,97,2026-04-09 22:04:27.997263,baseline
LogisticRegression,submodalidade_agrupada,TRUE,7.686.695.765.118.020,7.217.642.615.521.030,6.907.464.865.851.430,97,2026-04-09 22:05:09.818408,baseline
LogisticRegression,submodalidade_engineered,FALSE,6.956.784.166.063.950,44.265.574.838.319.400,562.730.425.260.084,67,2026-04-09 22:05:22.348147,baseline
LogisticRegression,submodalidade_engineered,TRUE,766.061.534.808.917,7.195.617.484.001.510,6.888.665.814.929.730,67,2026-04-09 22:06:02.208107,baseline
RandomForest,sem_submodalidade,FALSE,9.305.105.715.535.600,871.705.517.620.281,8.508.304.435.115.890,67,2026-04-09 22:12:49.236498,baseline
RandomForest,sem_submodalidade,TRUE,9.294.463.341.744.490,8.679.094.583.153.620,8.490.782.989.596.640,67,2026-04-09 22:13:04.947909,baseline
RandomForest,submodalidade_agrupada,FALSE,9.432.381.012.350.700,8.860.327.499.295.530,867.129.038.145.647,97,2026-04-09 22:13:14.279445,baseline
RandomForest,submodalidade_agrupada,TRUE,9.424.633.923.173.180,8.827.785.358.423.500,8.651.578.755.247.300,97,2026-04-09 22:13:31.209600,baseline
RandomForest,submodalidade_engineered,FALSE,9.305.105.715.535.600,871.705.517.620.281,8.508.304.435.115.890,67,2026-04-09 22:13:40.404877,baseline
RandomForest,submodalidade_engineered,TRUE,9.294.463.341.744.490,8.679.094.583.153.620,8.490.782.989.596.640,67,2026-04-09 22:13:56.123595,baseline
SVM,sem_submodalidade,FALSE,6.008.205.962.959.820,3.142.656.077.209.200,5.020.259.171.381.630,67,2026-04-10 01:52:01.996902,baseline
SVM,sem_submodalidade,TRUE,6.012.937.371.194.470,3.217.097.862.767.150,5.047.453.914.947.980,67,2026-04-10 05:40:28.806795,baseline
SVM,submodalidade_agrupada,FALSE,6.008.199.684.963.350,3.141.808.676.418.840,5.019.894.141.266.650,97,2026-04-10 08:47:56.596771,baseline
SVM,submodalidade_agrupada,TRUE,6.013.017.614.648.840,3.217.517.372.394.140,5.047.636.430.005.470,97,2026-04-10 13:25:50.764645,baseline
SVM,submodalidade_engineered,FALSE,6.008.205.962.959.820,3.142.656.077.209.200,5.020.259.171.381.630,67,2026-04-10 15:59:55.428200,baseline
SVM,submodalidade_engineered,TRUE,6.012.937.371.194.470,3.217.097.862.767.150,5.047.453.914.947.980,67,2026-04-10 19:49:02.943785,baseline